<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVB,20200630,14.8787,15.0682,14.3101,14.6892,221010,15.7000,15.9000,15.1000,15.5000,0,0,0
PVB,20200629,15.1630,15.2577,14.2153,14.7839,249650,16.0000,16.1000,15.0000,15.6000,0,0,0
PVB,20200626,16.1107,16.3002,15.1630,15.3525,344111,17.0000,17.2000,16.0000,16.2000,0,0,0
PVB,20200625,16.1107,16.8689,15.6369,16.1107,445529,17.0000,17.8000,16.5000,17.0000,0,0,0
PVB,20200624,14.7840,15.8264,14.7840,15.8264,969290,15.6000,16.7000,15.6000,16.7000,0,0,0
PVB,20200623,14.6892,14.6892,14.2153,14.4049,143100,15.5000,15.5000,15.0000,15.2000,0,0,0
PVB,20200622,14.7839,14.7839,14.3101,14.5944,146618,15.6000,15.6000,15.1000,15.4000,0,0,0
PVB,20200619,13.6467,14.7839,13.6467,14.7839,90600,14.4000,15.6000,14.4000,15.6000,0,0,0
PVB,20200618,13.7415,13.7415,13.5520,13.6467,58010,14.5000,14.5000,14.3000,14.4000,0,0,0
PVB,20200617,13.9310,13.9310,13.5520,13.7415,84500,14.7000,14.7000,14.3000,14.5000,0,0,0
PVB,20200616,13.4572,13.8363,13.4572,13.7415,85360,14.2000,14.6000,14.2000,14.5000,0,0,0
PVB,20200615,14.2153,14.2153,13.4572,13.4572,103170,15.0000,15.0000,14.2000,14.2000,0,0,0
PVB,20200612,13.7415,14.2153,13.0781,14.2153,259533,14.5000,15.0000,13.8000,15.0000,0,0,0
PVB,20200611,15.5421,15.5421,14.1206,14.2153,452229,16.4000,16.4000,14.9000,15.0000,0,0,0
PVB,20200610,15.5421,15.6369,15.0683,15.5421,204137,16.4000,16.5000,15.9000,16.4000,0,0,0
PVB,20200609,14.6891,15.6368,14.4996,15.2578,475411,15.5000,16.5000,15.3000,16.1000,0,50000,0
PVB,20200608,14.2153,15.1630,14.1205,15.0682,641490,15.0000,16.0000,14.9000,15.9000,0,0,0
PVB,20200605,13.8362,13.9310,13.6467,13.9310,133650,14.6000,14.7000,14.4000,14.7000,0,0,0
PVB,20200604,14.0258,14.0258,13.7415,13.8362,132440,14.8000,14.8000,14.5000,14.6000,0,0,0
PVB,20200603,13.8363,13.9310,13.6467,13.9310,119930,14.6000,14.7000,14.4000,14.7000,0,0,0
PVB,20200602,13.8362,14.1205,13.6467,13.7415,176840,14.6000,14.9000,14.4000,14.5000,0,0,0
PVB,20200601,13.9310,13.9310,13.4571,13.5519,51380,14.7000,14.7000,14.2000,14.3000,0,0,0
PVB,20200529,13.5519,13.5519,13.2676,13.2676,211600,14.3000,14.3000,14.0000,14.0000,0,0,0
PVB,20200528,13.7415,13.8362,13.4572,13.5519,220750,14.5000,14.6000,14.2000,14.3000,0,0,0
PVB,20200527,14.1206,14.1206,13.6467,13.6467,130450,14.9000,14.9000,14.4000,14.4000,0,0,0
PVB,20200526,13.4572,14.3101,13.4572,14.0258,451720,14.2000,15.1000,14.2000,14.8000,0,0,0
PVB,20200525,13.0781,13.4572,12.8886,13.3624,143600,13.8000,14.2000,13.6000,14.1000,0,0,0
PVB,20200522,13.6467,13.6467,13.0781,13.0781,183879,14.4000,14.4000,13.8000,13.8000,0,0,0
PVB,20200521,13.9310,13.9310,13.3624,13.4572,102523,14.7000,14.7000,14.1000,14.2000,0,0,0
PVB,20200520,13.8362,13.8362,13.4571,13.7415,122200,14.6000,14.6000,14.2000,14.5000,0,0,0
PVB,20200519,13.8363,14.4049,13.7415,13.8362,153500,14.6000,15.2000,14.5000,14.6000,0,0,0
PVB,20200518,13.7415,13.9310,13.6467,13.7415,108080,14.5000,14.7000,14.4000,14.5000,0,0,0
PVB,20200515,13.8362,13.8362,13.4572,13.6467,105260,14.6000,14.6000,14.2000,14.4000,0,0,0
PVB,20200514,13.7415,14.0258,13.6467,13.6467,167150,14.5000,14.8000,14.4000,14.4000,0,0,0
PVB,20200513,13.4572,14.7840,13.2677,14.0258,314020,14.2000,15.6000,14.0000,14.8000,0,0,0
PVB,20200512,13.5520,13.5520,13.3624,13.4572,114600,14.3000,14.3000,14.1000,14.2000,0,0,0
PVB,20200511,13.1729,13.7415,13.0781,13.4572,290446,13.9000,14.5000,13.8000,14.2000,0,0,0
PVB,20200508,13.2677,13.4572,13.0781,13.0781,280620,14.0000,14.2000,13.8000,13.8000,0,0,0
PVB,20200507,13.1729,13.2677,13.0781,13.1729,93500,13.9000,14.0000,13.8000,13.9000,0,0,0
PVB,20200506,13.1728,13.4571,12.7938,13.1729,184100,13.9000,14.2000,13.5000,13.9000,0,0,0
PVB,20200505,13.2677,13.2677,12.7938,12.9833,45300,14.0000,14.0000,13.5000,13.7000,0,0,0
PVB,20200504,13.7414,13.7414,12.8885,13.1729,94850,14.5000,14.5000,13.6000,13.9000,0,0,0
PVB,20200429,12.5095,13.3624,12.3200,13.2676,216900,13.2000,14.1000,13.0000,14.0000,0,0,0
PVB,20200428,12.4147,12.6042,12.0356,12.2252,238600,13.1000,13.3000,12.7000,12.9000,0,0,1400
PVB,20200427,13.3624,13.3624,12.4147,12.6042,319110,14.1000,14.1000,13.1000,13.3000,0,0,0
PVB,20200424,14.2153,14.2153,13.3624,13.3624,171930,15.0000,15.0000,14.1000,14.1000,0,0,0
PVB,20200423,14.2153,14.6891,13.6467,14.0258,228520,15.0000,15.5000,14.4000,14.8000,0,0,0
PVB,20200422,14.2153,14.4996,13.5519,14.2153,203446,15.0000,15.3000,14.3000,15.0000,0,0,0
PVB,20200421,15.2578,15.2578,13.1729,14.4996,892100,16.1000,16.1000,13.9000,15.3000,0,0,0
PVB,20200420,12.6990,13.9310,12.6990,13.9310,825600,13.4000,14.7000,13.4000,14.7000,0,1400,0
PVB,20200417,11.6566,12.6990,11.6566,12.6990,89027,12.3000,13.4000,12.3000,13.4000,0,0,0
PVB,20200416,11.5618,11.8461,11.3723,11.5618,178900,12.2000,12.5000,12.0000,12.2000,0,0,0
PVB,20200415,11.6566,12.0357,11.2775,11.8461,234600,12.3000,12.7000,11.9000,12.5000,0,0,0
PVB,20200414,11.9409,12.1304,11.3723,11.9409,333050,12.6000,12.8000,12.0000,12.6000,0,0,0
PVB,20200413,10.9932,11.9409,10.8984,11.9409,233100,11.6000,12.6000,11.5000,12.6000,0,0,0
PVB,20200410,10.3298,10.8984,10.2350,10.8984,251010,10.9000,11.5000,10.8000,11.5000,0,0,0
PVB,20200409,9.6664,10.6141,9.5716,10.6141,412100,10.2000,11.2000,10.1000,11.2000,0,0,0
PVB,20200408,9.4768,9.7611,9.0030,9.6664,177600,10.0000,10.3000,9.5000,10.2000,0,0,0
PVB,20200407,9.6664,9.7612,9.0030,9.5716,304530,10.2000,10.3000,9.5000,10.1000,0,0,700
PVB,20200406,8.8135,9.0979,8.5292,9.0978,285700,9.3000,9.6000,9.0000,9.6000,0,0,0
PVB,20200403,8.1501,8.3397,7.9606,8.3397,147000,8.6000,8.8000,8.4000,8.8000,0,0,0
PVB,20200401,6.5390,7.7710,6.5390,7.5815,142400,6.9000,8.2000,6.9000,8.0000,0,0,0
PVB,20200331,7.9606,8.1501,7.2024,7.2024,519000,8.4000,8.6000,7.6000,7.6000,0,0,0
PVB,20200330,8.5292,8.5292,7.9606,7.9606,149800,9.0000,9.0000,8.4000,8.4000,0,0,0
PVB,20200327,9.0030,9.1925,8.6239,8.8135,62700,9.5000,9.7000,9.1000,9.3000,0,700,0
PVB,20200326,9.0978,9.1926,8.7187,8.7187,50000,9.6000,9.7000,9.2000,9.2000,0,0,0
PVB,20200325,9.3821,9.3821,8.8135,9.0978,168600,9.9000,9.9000,9.3000,9.6000,0,0,0
PVB,20200324,8.8135,9.2873,8.7187,8.8135,55450,9.3000,9.8000,9.2000,9.3000,0,0,0
PVB,20200323,10.2350,10.2350,9.2873,9.2873,134500,10.8000,10.8000,9.8000,9.8000,0,0,0
PVB,20200320,10.0455,10.3298,9.8560,10.2350,124200,10.6000,10.9000,10.4000,10.8000,0,0,0
PVB,20200319,9.9508,10.0455,9.6665,10.0455,57100,10.5000,10.6000,10.2000,10.6000,0,0,0
PVB,20200318,10.0455,10.4246,9.9507,10.1403,122240,10.6000,11.0000,10.5000,10.7000,0,0,0
PVB,20200317,9.4769,10.0455,9.4769,10.0455,52900,10.0000,10.6000,10.0000,10.6000,0,0,0
PVB,20200316,9.8560,10.0455,9.8560,10.0455,32200,10.4000,10.6000,10.4000,10.6000,0,0,0
PVB,20200313,10.0455,10.3298,9.7611,9.8560,332600,10.6000,10.9000,10.3000,10.4000,0,0,16000
PVB,20200312,11.5618,11.5618,10.8037,10.8036,109500,12.2000,12.2000,11.4000,11.4000,0,0,0
PVB,20200311,12.3199,12.3199,11.6565,11.9409,105700,13.0000,13.0000,12.3000,12.6000,0,0,0
PVB,20200310,11.9408,12.4147,11.8461,12.3199,141346,12.6000,13.1000,12.5000,13.0000,0,0,0
PVB,20200309,13.7415,14.0258,12.9834,12.9833,80500,14.5000,14.8000,13.7000,13.7000,10000,0,0
PVB,20200306,14.3101,14.4049,14.2153,14.4049,5400,15.1000,15.2000,15.0000,15.2000,0,0,0
PVB,20200305,14.8787,14.8787,14.3101,14.3101,29040,15.7000,15.7000,15.1000,15.1000,0,0,0
PVB,20200304,14.4996,14.4996,14.3101,14.4049,12600,15.3000,15.3000,15.1000,15.2000,0,0,0
PVB,20200303,14.6892,14.9735,14.4049,14.4996,17500,15.5000,15.8000,15.2000,15.3000,0,0,0
PVB,20200302,14.3101,14.7839,14.2153,14.4049,14200,15.1000,15.6000,15.0000,15.2000,0,0,0
PVB,20200228,14.2153,14.3101,14.0258,14.3101,76240,15.0000,15.1000,14.8000,15.1000,0,0,0
PVB,20200227,14.7839,14.9734,13.9310,14.2153,52810,15.6000,15.8000,14.7000,15.0000,0,0,0
PVB,20200226,14.4049,14.4049,14.1206,14.2153,12400,15.2000,15.2000,14.9000,15.0000,0,0,0
PVB,20200225,14.4049,15.1631,14.1206,14.4049,109260,15.2000,16.0000,14.9000,15.2000,0,0,0
PVB,20200224,14.7839,14.7839,14.3101,14.4049,118900,15.6000,15.6000,15.1000,15.2000,0,0,0
PVB,20200221,15.1630,15.1630,14.8787,14.8787,27300,16.0000,16.0000,15.7000,15.7000,0,0,0
PVB,20200220,15.0682,15.3525,14.9734,14.9735,46800,15.9000,16.2000,15.8000,15.8000,0,0,0
PVB,20200219,15.6368,15.6368,15.0682,15.0682,35510,16.5000,16.5000,15.9000,15.9000,0,0,0
PVB,20200218,15.3525,15.4473,14.6891,15.1630,96940,16.2000,16.3000,15.5000,16.0000,0,0,0
PVB,20200217,15.6368,15.6368,15.2577,15.3525,68000,16.5000,16.5000,16.1000,16.2000,0,0,0
PVB,20200214,15.7316,15.7316,15.5421,15.6368,57800,16.6000,16.6000,16.4000,16.5000,0,0,0
PVB,20200213,15.7316,15.8264,15.6368,15.7316,39800,16.6000,16.7000,16.5000,16.6000,0,0,0
PVB,20200212,15.9211,16.9636,15.5420,15.7316,46709,16.8000,17.9000,16.4000,16.6000,0,0,0
PVB,20200211,15.7316,15.8263,15.6368,15.6368,40330,16.6000,16.7000,16.5000,16.5000,0,0,0
PVB,20200210,15.6368,15.6368,15.6368,15.6368,41155,16.5000,16.5000,16.5000,16.5000,0,0,0
PVB,20200207,15.8264,15.8264,15.7316,15.7316,75100,16.7000,16.7000,16.6000,16.6000,0,0,0
PVB,20200206,15.5421,15.7316,15.4473,15.7316,59670,16.4000,16.6000,16.3000,16.6000,0,0,0
PVB,20200205,15.4473,15.5421,15.3525,15.4473,92400,16.3000,16.4000,16.2000,16.3000,0,0,0
PVB,20200204,15.9211,16.8688,14.8787,15.4473,78200,16.8000,17.8000,15.7000,16.3000,0,0,0
PVB,20200203,16.1107,16.1107,15.1630,15.3525,115175,17.0000,17.0000,16.0000,16.2000,0,0,0
PVB,20200131,16.6793,16.6793,16.2054,16.2055,50300,17.6000,17.6000,17.1000,17.1000,0,0,0
PVB,20200130,16.7741,16.9636,16.5846,16.8688,46000,17.7000,17.9000,17.5000,17.8000,0,0,0
PVB,20200122,16.8688,17.0583,16.8688,17.0584,18900,17.8000,18.0000,17.8000,18.0000,0,0,0
PVB,20200121,16.7741,16.9636,16.6793,16.8688,52700,17.7000,17.9000,17.6000,17.8000,0,0,0
PVB,20200120,16.7741,17.0584,16.5845,16.6793,61040,17.7000,18.0000,17.5000,17.6000,0,0,0
PVB,20200117,16.7741,16.7741,16.5845,16.6793,25400,17.7000,17.7000,17.5000,17.6000,0,0,0
PVB,20200116,16.5845,16.9636,16.5845,16.6793,62740,17.5000,17.9000,17.5000,17.6000,0,0,0
PVB,20200115,16.4898,16.5846,16.4898,16.5845,29640,17.4000,17.5000,17.4000,17.5000,0,0,0
PVB,20200114,16.5846,16.5846,16.3950,16.4898,92400,17.5000,17.5000,17.3000,17.4000,0,0,0
PVB,20200113,16.5846,16.7741,16.4898,16.4898,34900,17.5000,17.7000,17.4000,17.4000,0,0,0
PVB,20200110,16.8688,16.8688,16.5845,16.7741,65000,17.8000,17.8000,17.5000,17.7000,0,0,0
PVB,20200109,17.3427,17.3427,16.8689,16.8688,85000,18.3000,18.3000,17.8000,17.8000,0,0,0
PVB,20200108,17.5322,17.8165,17.0584,17.3427,149000,18.5000,18.8000,18.0000,18.3000,0,0,0
PVB,20200107,17.5323,17.6270,17.3427,17.5322,34010,18.5000,18.6000,18.3000,18.5000,0,0,0
PVB,20200106,17.3427,17.9113,17.3427,17.7218,116250,18.3000,18.9000,18.3000,18.7000,0,0,0
PVB,20200103,17.3427,17.5322,17.2479,17.2479,54730,18.3000,18.5000,18.2000,18.2000,0,0,0
PVB,20200102,17.2479,17.3427,17.2479,17.3427,4900,18.2000,18.3000,18.2000,18.3000,0,0,0
PVB,20191231,17.3427,17.3427,17.0584,17.2479,50210,18.3000,18.3000,18.0000,18.2000,0,0,10
PVB,20191230,17.5323,17.5323,17.2480,17.3427,42500,18.5000,18.5000,18.2000,18.3000,0,0,5800
PVB,20191227,17.6270,17.6270,17.2479,17.4375,27600,18.6000,18.6000,18.2000,18.4000,0,0,0
PVB,20191226,17.3427,17.5322,17.3427,17.5322,18900,18.3000,18.5000,18.3000,18.5000,0,0,0
PVB,20191225,17.4375,17.5323,17.4375,17.5322,25500,18.4000,18.5000,18.4000,18.5000,0,0,0
PVB,20191224,17.5323,17.5323,17.3427,17.4375,28500,18.5000,18.5000,18.3000,18.4000,0,0,0
PVB,20191223,17.5322,17.5322,17.2479,17.4375,48500,18.5000,18.5000,18.2000,18.4000,0,0,0
PVB,20191220,17.6270,17.6270,17.3427,17.3427,80600,18.6000,18.6000,18.3000,18.3000,0,0,0
PVB,20191219,17.3427,17.7217,17.2479,17.7218,186400,18.3000,18.7000,18.2000,18.7000,0,0,0
PVB,20191218,17.2479,17.4374,17.1531,17.2479,35900,18.2000,18.4000,18.1000,18.2000,0,0,0
PVB,20191217,17.2479,17.2479,17.1531,17.2479,25020,18.2000,18.2000,18.1000,18.2000,0,0,0
PVB,20191216,17.4374,17.4374,17.2479,17.2479,74600,18.4000,18.4000,18.2000,18.2000,0,0,0
PVB,20191213,17.7217,17.7217,17.3427,17.5322,74100,18.7000,18.7000,18.3000,18.5000,0,0,0
PVB,20191212,17.2479,17.9113,17.2479,17.2479,121900,18.2000,18.9000,18.2000,18.2000,0,0,0
PVB,20191211,17.9113,17.9113,17.1531,17.2479,76900,18.9000,18.9000,18.1000,18.2000,0,0,0
PVB,20191210,18.1008,18.1008,17.7218,17.8165,27100,19.1000,19.1000,18.7000,18.8000,0,0,0
PVB,20191209,18.1008,18.1956,16.8688,17.9113,134640,19.1000,19.2000,17.8000,18.9000,0,0,0
PVB,20191206,17.9113,18.0061,17.8165,17.9113,52200,18.9000,19.0000,18.8000,18.9000,0,0,0
PVB,20191205,18.0061,18.0061,17.8166,17.9113,63000,19.0000,19.0000,18.8000,18.9000,0,0,0
PVB,20191204,17.9113,18.0061,17.8166,18.0061,29610,18.9000,19.0000,18.8000,19.0000,0,0,0
PVB,20191203,18.0061,18.0061,17.6270,18.0061,36600,19.0000,19.0000,18.6000,19.0000,0,0,0
PVB,20191202,18.1956,18.3852,17.7218,18.0061,44000,19.2000,19.4000,18.7000,19.0000,0,0,0
PVB,20191129,18.1008,18.1008,17.8165,18.0061,19800,19.1000,19.1000,18.8000,19.0000,0,0,0
PVB,20191128,18.1009,18.2904,17.8166,17.9113,34400,19.1000,19.3000,18.8000,18.9000,0,5800,0
PVB,20191127,18.1009,18.1009,17.8166,18.0061,56500,19.1000,19.1000,18.8000,19.0000,0,0,0
PVB,20191126,18.1956,18.1956,18.0061,18.0061,13110,19.2000,19.2000,19.0000,19.0000,0,0,0
PVB,20191125,18.1008,18.1008,17.8165,18.0061,32900,19.1000,19.1000,18.8000,19.0000,0,0,0
PVB,20191122,18.1008,18.1956,18.0060,18.1956,19700,19.1000,19.2000,19.0000,19.2000,0,0,0
PVB,20191121,18.1009,18.5747,18.0061,18.1008,72900,19.1000,19.6000,19.0000,19.1000,0,0,0
PVB,20191120,18.1956,18.1956,17.9113,18.0061,81600,19.2000,19.2000,18.9000,19.0000,0,0,0
PVB,20191119,18.1956,18.1956,18.1008,18.1956,29800,19.2000,19.2000,19.1000,19.2000,0,0,0
PVB,20191118,18.2904,18.3851,18.0061,18.1956,32570,19.3000,19.4000,19.0000,19.2000,0,0,0
PVB,20191115,18.2903,18.3851,18.0060,18.1956,47400,19.3000,19.4000,19.0000,19.2000,0,0,0
PVB,20191114,18.0061,18.2904,17.7218,18.1008,233600,19.0000,19.3000,18.7000,19.1000,0,0,0
PVB,20191113,18.0061,18.1009,17.9113,18.0061,54000,19.0000,19.1000,18.9000,19.0000,0,0,0
PVB,20191112,18.1956,18.3852,18.0061,18.0061,31500,19.2000,19.4000,19.0000,19.0000,8,0,0
PVB,20191111,18.0061,18.0061,18.0061,18.0061,16100,19.0000,19.0000,19.0000,19.0000,0,0,0
PVB,20191108,18.1008,18.1956,18.1008,18.1956,16100,19.1000,19.2000,19.1000,19.2000,0,0,0
PVB,20191107,18.2904,18.6695,18.1009,18.1008,15300,19.3000,19.7000,19.1000,19.1000,0,0,0
PVB,20191106,18.1008,18.1008,17.9113,18.0061,33508,19.1000,19.1000,18.9000,19.0000,0,0,8
PVB,20191105,18.0061,18.1009,17.8166,18.1008,80500,19.0000,19.1000,18.8000,19.1000,0,0,0
PVB,20191104,18.1956,18.1956,17.8166,18.0061,80000,19.2000,19.2000,18.8000,19.0000,0,0,0
PVB,20191101,18.1956,18.2904,17.8166,18.0061,50400,19.2000,19.3000,18.8000,19.0000,0,0,0
PVB,20191031,18.1956,18.1956,18.0061,18.0061,35900,19.2000,19.2000,19.0000,19.0000,0,0,0
PVB,20191030,17.9113,18.1956,17.9113,18.1956,57800,18.9000,19.2000,18.9000,19.2000,0,0,0
PVB,20191029,18.1956,18.1956,17.9113,18.1008,78810,19.2000,19.2000,18.9000,19.1000,0,0,0
PVB,20191028,18.2904,18.3852,18.1956,18.1956,24300,19.3000,19.4000,19.2000,19.2000,0,0,0
PVB,20191025,18.1956,18.5747,18.1008,18.2904,27000,19.2000,19.6000,19.1000,19.3000,0,0,0
PVB,20191024,18.2903,18.5746,18.0060,18.1956,62801,19.3000,19.6000,19.0000,19.2000,0,0,1
PVB,20191023,18.2904,18.7642,18.2904,18.3851,18000,19.3000,19.8000,19.3000,19.4000,0,0,0
PVB,20191022,18.2904,19.4276,18.1956,18.2904,163000,19.3000,20.5000,19.2000,19.3000,0,0,0
PVB,20191021,18.1956,18.1956,18.0061,18.1956,54600,19.2000,19.2000,19.0000,19.2000,0,0,0
PVB,20191018,18.1956,18.1956,18.0061,18.1956,36600,19.2000,19.2000,19.0000,19.2000,0,0,0
PVB,20191017,18.3852,18.3852,17.9113,18.1956,41600,19.4000,19.4000,18.9000,19.2000,0,0,0
PVB,20191016,18.0061,18.3852,17.5323,18.0061,83125,19.0000,19.4000,18.5000,19.0000,0,0,0
PVB,20191015,18.6694,18.6694,18.0061,18.0061,113185,19.7000,19.7000,19.0000,19.0000,0,0,0
PVB,20191014,18.9537,19.0485,18.4799,18.4799,54800,20.0000,20.1000,19.5000,19.5000,0,0,0
PVB,20191011,18.1008,18.9537,17.0584,18.4799,281620,19.1000,20.0000,18.0000,19.5000,0,0,0
PVB,20191010,18.3852,18.4799,18.1009,18.1956,19600,19.4000,19.5000,19.1000,19.2000,0,0,0
PVB,20191009,17.9113,18.1956,17.5323,18.0061,103500,18.9000,19.2000,18.5000,19.0000,0,0,0
PVB,20191008,18.0061,18.2904,17.7218,17.7218,132120,19.0000,19.3000,18.7000,18.7000,0,0,0
PVB,20191007,18.7643,18.7643,17.8166,18.0061,27500,19.8000,19.8000,18.8000,19.0000,0,0,0
PVB,20191004,18.1956,18.1956,18.0061,18.0061,31110,19.2000,19.2000,19.0000,19.0000,0,0,0
PVB,20191003,18.2904,18.2904,17.8166,18.0061,54450,19.3000,19.3000,18.8000,19.0000,0,0,0
PVB,20191002,18.7642,18.7642,18.0061,18.0061,83300,19.8000,19.8000,19.0000,19.0000,0,0,0
PVB,20191001,18.3852,18.4799,18.2904,18.4799,45700,19.4000,19.5000,19.3000,19.5000,0,0,0
PVB,20190930,18.8590,18.8590,18.3852,18.5747,96800,19.9000,19.9000,19.4000,19.6000,0,0,0
PVB,20190927,18.3851,18.9537,18.3851,18.5747,68000,19.4000,20.0000,19.4000,19.6000,0,0,0
PVB,20190926,18.7642,18.8590,18.1956,18.3851,109300,19.8000,19.9000,19.2000,19.4000,0,0,0
PVB,20190925,19.2376,19.2376,18.6690,18.7642,52300,20.3000,20.3000,19.7000,19.8000,0,0,0
PVB,20190924,18.9501,19.0416,18.8586,18.8585,138400,20.7000,20.8000,20.6000,20.6000,0,0,0
PVB,20190923,19.3163,19.9571,18.9501,18.9501,216190,21.1000,21.8000,20.7000,20.7000,0,0,0
PVB,20190920,19.0417,19.1332,19.0417,19.1332,84226,20.8000,20.9000,20.8000,20.9000,0,0,0
PVB,20190919,18.9501,19.4078,18.9501,19.1332,55700,20.7000,21.2000,20.7000,20.9000,0,0,0
PVB,20190918,18.7670,19.1332,18.5839,19.1332,180900,20.5000,20.9000,20.3000,20.9000,0,0,0
PVB,20190917,19.1332,19.3163,18.7670,18.7670,214700,20.9000,21.1000,20.5000,20.5000,0,0,0
PVB,20190916,19.2248,19.6825,18.7670,19.1332,155820,21.0000,21.5000,20.5000,20.9000,0,520,0
PVB,20190913,18.9501,18.9501,18.5839,18.6755,122300,20.7000,20.7000,20.3000,20.4000,0,0,0
PVB,20190912,18.4008,18.5839,18.0346,18.5839,78400,20.1000,20.3000,19.7000,20.3000,0,0,0
PVB,20190911,18.4008,18.4008,17.4853,18.0346,106900,20.1000,20.1000,19.1000,19.7000,0,0,0
PVB,20190910,19.0416,19.0416,17.5769,18.2177,229800,20.8000,20.8000,19.2000,19.9000,0,0,0
PVB,20190909,17.1192,19.2247,17.1192,18.8585,65300,18.7000,21.0000,18.7000,20.6000,0,0,0
PVB,20190906,19.0416,19.0416,18.8585,18.9501,104900,20.8000,20.8000,20.6000,20.7000,0,0,0
PVB,20190905,19.1332,19.1332,18.7670,18.7670,92700,20.9000,20.9000,20.5000,20.5000,0,0,0
PVB,20190904,18.7670,19.0416,18.4923,18.7670,133700,20.5000,20.8000,20.2000,20.5000,0,0,0
PVB,20190903,18.3093,18.6755,18.3093,18.4008,98140,20.0000,20.4000,20.0000,20.1000,0,0,0
PVB,20190830,18.5839,18.6754,18.3093,18.4924,161020,20.3000,20.4000,20.0000,20.2000,0,0,0
PVB,20190829,18.7670,18.7670,18.4924,18.5839,94300,20.5000,20.5000,20.2000,20.3000,0,0,0
PVB,20190828,19.1332,19.1332,18.4924,18.7670,219400,20.9000,20.9000,20.2000,20.5000,0,0,0
PVB,20190827,18.8585,19.1331,18.4923,18.4924,292470,20.6000,20.9000,20.2000,20.2000,0,0,0
PVB,20190826,19.4078,19.4078,18.5839,18.8585,396210,21.2000,21.2000,20.3000,20.6000,0,2000,0
PVB,20190823,19.4994,19.6825,19.2248,19.5909,157310,21.3000,21.5000,21.0000,21.4000,0,0,0
PVB,20190822,19.6825,19.6825,19.4079,19.4994,235000,21.5000,21.5000,21.2000,21.3000,0,0,0
PVB,20190821,19.0417,20.1402,18.3093,19.6825,374860,20.8000,22.0000,20.0000,21.5000,0,0,0
PVB,20190820,19.5910,19.6825,19.4994,19.4994,189720,21.4000,21.5000,21.3000,21.3000,0,0,0
PVB,20190819,19.7740,19.7740,19.5910,19.6825,97924,21.6000,21.6000,21.4000,21.5000,8500,0,0
PVB,20190816,19.5909,19.9571,19.3163,19.6825,258700,21.4000,21.8000,21.1000,21.5000,0,0,0
PVB,20190815,19.8656,19.8656,19.4994,19.5909,116600,21.7000,21.7000,21.3000,21.4000,0,0,0
PVB,20190814,19.9571,20.1402,19.7741,19.9571,81026,21.8000,22.0000,21.6000,21.8000,0,0,0
PVB,20190813,20.1402,20.1402,19.6825,19.8656,153763,22.0000,22.0000,21.5000,21.7000,0,4000,0
PVB,20190812,20.3232,21.9711,20.0486,20.3233,293800,22.2000,24.0000,21.9000,22.2000,0,0,0
PVB,20190809,20.2317,20.4148,20.0486,20.0486,211050,22.1000,22.3000,21.9000,21.9000,0,0,0
PVB,20190808,19.8656,20.2318,19.8656,20.0486,338710,21.7000,22.1000,21.7000,21.9000,0,0,0
PVB,20190807,19.5909,20.0486,19.4994,19.8656,214639,21.4000,21.9000,21.3000,21.7000,0,0,0
PVB,20190806,19.4994,19.8656,19.1332,19.5909,294000,21.3000,21.7000,20.9000,21.4000,0,0,0
PVB,20190805,19.2247,20.0486,19.0416,19.4994,441300,21.0000,21.9000,20.8000,21.3000,0,0,0
PVB,20190802,18.9501,19.2247,18.6754,19.2247,213900,20.7000,21.0000,20.4000,21.0000,0,0,300
PVB,20190801,19.0416,19.0416,18.8585,19.0416,127234,20.8000,20.8000,20.6000,20.8000,0,0,0
PVB,20190731,19.0417,19.0417,18.3093,18.8585,187100,20.8000,20.8000,20.0000,20.6000,0,0,0
PVB,20190730,19.1332,19.6825,18.3093,19.1332,153801,20.9000,21.5000,20.0000,20.9000,0,0,300
PVB,20190729,18.9501,19.1332,18.6755,19.1332,242019,20.7000,20.9000,20.4000,20.9000,0,0,300
PVB,20190726,18.9501,20.5979,18.9501,18.9501,268546,20.7000,22.5000,20.7000,20.7000,0,0,0
PVB,20190725,18.7670,18.9501,18.5840,18.7670,185450,20.5000,20.7000,20.3000,20.5000,0,0,0
PVB,20190724,18.6755,19.1332,18.5839,18.6755,233010,20.4000,20.9000,20.3000,20.4000,0,0,0
PVB,20190723,18.3093,18.8586,17.3938,18.7670,499750,20.0000,20.6000,19.0000,20.5000,0,0,200
PVB,20190722,18.2177,19.2247,18.1262,18.3093,145240,19.9000,21.0000,19.8000,20.0000,0,0,0
PVB,20190719,18.6755,18.6755,18.1262,18.2177,246140,20.4000,20.4000,19.8000,19.9000,1,0,0
PVB,20190718,17.6684,18.6754,17.5769,18.4924,718520,19.3000,20.4000,19.2000,20.2000,0,0,0
PVB,20190717,17.4854,17.6684,17.1192,17.6684,313510,19.1000,19.3000,18.7000,19.3000,0,2000,0
PVB,20190716,17.5769,17.6684,17.2107,17.5769,566420,19.2000,19.3000,18.8000,19.2000,0,0,0
PVB,20190715,17.6684,17.6684,17.3938,17.5769,97300,19.3000,19.3000,19.0000,19.2000,0,0,0
PVB,20190712,17.6684,17.6684,17.4854,17.6684,134900,19.3000,19.3000,19.1000,19.3000,0,0,0
